"711406","61","35","16819","","","","","","","","<","","","0";
"711406","61","36","16820","","","","","","","","<","","","0";
"711406","61","37","16822","","","","","","","","<","","","0";
"711406","61","38","20003","","","","","","","","<","","","0";
"711406","61","39","16810","","","","","","31","","|","","","0";
"711406","61","40","8195","","1","","","","34","0800","","","","0";
"711406","27","1","8709","","1","","","","0","","2250","","","0";
"711406","27","2","15974","","1","","","","0","","2251","","","0";
"711406","27","3","15973","","1","","","","2","","2253","","","0";
"711406","27","4","16165","","1","","","","4","","2254","","","0";
"711406","27","5","15574","","1","","","","4","","2255","","","0";
"711406","27","6","15811","","1","","","","7","","2258","","","0";
"711406","27","7","20493","","1","","","","7","","2301","","","0";
"711406","27","8","17923","","1","","","","7","","2306","","","0";
"711406","27","9","20493","","1","","","","7","","2311","","","0";
"711406","27","10","15811","","1","","","","7","","2313","","","0";
"711406","27","11","15777","","1","","","","8","2314","","","","0";
"711406","57","1","8709","","1","","","","0","","1810","","","0";
"711406","57","2","15974","","","","","","0","","|","","","0";
"711406","57","3","15973","","1","","","","2","","1814","","","0";
"711406","57","4","16165","","1","","","","4","","1815","","","0";
"711406","57","5","15574","","1","","","","4","","1816","","","0";
"711406","57","6","15811","","1","","","","7","","1818","","","0";
"711406","57","7","20493","","","","","","","","<","","","0";
"711406","57","8","17923","","","","","","","","<","","","0";
"711406","57","9","20493","","","","","","","","<","","","0";
"711406","57","10","15811","","1","","","","7","","1818","","","0";
"711406","57","11","15777","","1","","","","8","","1820","","","0";
"711406","57","12","8266","","1","","","","12","","1824","","","0";
"711406","57","13","15717","","1","","","","15","","1827","","","0";
"711406","57","14","17371","","","","","","15","","|","","","0";
"711406","57","15","15603","","1","","","","19","","1831","","","0";
"711406","57","16","17310","","1","","","","21","","1832","","","0";
"711406","57","17","7999","","1","","","","25","","1835","","","0";
"711406","57","18","16220","","1","","","","25","","1837","","","0";
"711406","57","19","17056","","","","","","28","","|","","","0";
"711406","57","20","15716","","1","","","","29","","1840","","","0";
"711406","57","21","17197","","","","","","30","","|","","","0";
"711406","57","22","9049","","","","","","31","","|","","","0";
"711406","57","23","7860","","","","","","35","","|","","","0";
"711406","57","24","15586","","1","","","","37","","1850","","","0";
"711406","57","25","1339","","1","","","","39","","1853","","","0";
"711406","57","26","20364","","","","","","41","","|","","","0";
"711406","57","27","1340","","","","","","42","","|","","","0";
"711406","57","28","8152","","1","","","","44","","1859","","","0";
"711406","57","29","15875","","1","","","","49","","1905","","","0";
"711406","57","30","15874","","1","","","","55","","1909","","","0";
"711406","57","31","16565","","1","","","","55","","1915","","","0";
"711406","57","32","8496","","1","","","","55","1920","","","","0";
"711406","9","1","8709","","1","","","","0","","0600","","","0";
"711406","9","2","15974","","1","","","","0","","0601","","","0";
"711406","9","3","15973","","1","","","","2","","0603","","","0";
"711406","9","4","16165","","1","","","","4","","0604","","","0";
"711406","9","5","15574","","1","","","","4","","0607","","","0";
"711406","9","6","15811","","1","","","","7","","0611","","","0";
"711406","9","7","20493","","","","","","","","<","","","0";
"711406","9","8","17923","","","","","","","","<","","","0";
"711406","9","9","20493","","","","","","","","<","","","0";
"711406","9","10","15811","","1","","","","7","","0611","","","0";
"711406","9","11","15777","","1","","","","8","","0614","","","0";
"711406","9","12","8266","","1","","","","12","","0618","","","0";
"711406","9","13","15717","","1","","","","15","","0620","","","0";
"711406","9","14","17371","","1","","","","15","","0621","","","0";
"711406","9","15","15603","","1","","","","19","","0628","","","0";
"711406","9","16","17310","","1","","","","21","","0629","","","0";
"711406","9","17","7999","","1","","","","25","0630","0635","","","0";
"711406","9","18","16220","","1","","","","25","","0637","","","0";
"711406","9","19","17056","","1","","","","28","","0638","","","0";
"711406","9","20","15716","","1","","","","29","","0640","","","0";
"711406","9","21","17197","","1","","","","30","","0643","","","0";
"711406","9","22","9049","","1","","","","31","","0645","","","0";
"711406","9","23","7860","","1","","","","35","","0651","","","0";
"711406","9","24","15586","","1","","","","37","","0653","","","0";
"711406","9","25","1339","","1","","","","39","","0656","","","0";
"711406","9","26","20364","","","","","","41","","|","","","0";
"711406","9","27","1340","","1","","","","42","","0700","","","0";
"711406","9","28","8152","","1","","","","44","","0704","","","0";
"711406","9","29","15875","","1","","","","49","","0707","","","0";
"711406","9","30","15874","","1","","","","55","","0715","","","0";
"711406","9","31","16565","","1","","","","55","","0718","","","0";
"711406","9","32","8496","","1","","","","55","0720","0725","","","0";
"711406","9","33","16814","","","","","","","","<","","","0";
"711406","9","34","16816","","","","","","","","<","","","0";
"711406","9","35","16819","","","","","","","","<","","","0";
"711406","9","36","16820","","","","","","","","<","","","0";
"711406","9","37","16822","","","","","","","","<","","","0";
"711406","9","38","20003","","","","","","","","<","","","0";
"711406","9","39","16810","","","","","","86","","|","","","0";
"711406","9","40","8195","","1","","","","89","0755","","","","0";
"711406","71","1","8709","","1","","","","0","","1835","","","0";
"711406","71","2","15974","","1","","","","0","","1836","","","0";
"711406","71","3","15973","","1","","","","2","","1838","","","0";
"711406","71","4","16165","","1","","","","4","","1839","","","0";
"711406","71","5","15574","","1","","","","4","","1842","","","0";
"711406","71","6","15811","","1","","","","7","","1846","","","0";
"711406","71","7","20493","","","","","","","","<","","","0";
"711406","71","8","17923","","","","","","","","<","","","0";
"711406","71","9","20493","","","","","","","","<","","","0";
"711406","71","10","15811","","1","","","","7","","1846","","","0";
"711406","71","11","15777","","1","","","","8","","1849","","","0";
"711406","71","12","8266","","1","","","","12","","1853","","","0";
"711406","71","13","15717","","1","","","","15","","1855","","","0";
"711406","71","14","17371","","1","","","","15","","1856","","","0";
"711406","71","15","15603","","1","","","","19","","1900","","","0";
"711406","71","16","17310","","1","","","","21","","1904","","","0";
"711406","71","17","7999","","1","","","","25","1905","1910","","","0";
"711406","71","18","16220","","1","","","","25","","1912","","","0";
"711406","71","19","17056","","1","","","","28","","1913","","","0";
"711406","71","20","15716","","1","","","","29","","1915","","","0";
"711406","71","21","17197","","1","","","","30","","1918","","","0";
"711406","71","22","9049","","1","","","","31","","1920","","","0";
"711406","71","23","7860","","1","","","","35","","1926","","","0";
"711406","71","24","15586","","1","","","","37","","1928","","","0";
"711406","71","25","1339","","1","","","","39","","1931","","","0";
"711406","71","26","20364","","","","","","41","","|","","","0";
"711406","71","27","1340","","1","","","","42","","1935","","","0";
"711406","71","28","8152","","1","","","","44","","1939","","","0";
"711406","71","29","15875","","1","","","","49","","1942","","","0";
"711406","71","30","15874","","1","","","","55","","1950","","","0";
"711406","71","31","16565","","1","","","","55","","1953","","","0";
"711406","71","32","8496","","1","","","","55","1955","2000","","","0";
"711406","71","33","16814","","","","","","","","<","","","0";
"711406","71","34","16816","","","","","","","","<","","","0";
"711406","71","35","16819","","","","","","","","<","","","0";
"711406","71","36","16820","","","","","","","","<","","","0";
"711406","71","37","16822","","1","","","","71","","2023","","","0";
"711406","71","38","20003","","1","","","","72","2025","","","","0";
"711406","73","1","8709","","1","","","","0","","1330","","","0";
"711406","73","2","15974","","1","","","","0","","1332","","","0";
"711406","73","3","15973","","1","","","","2","","1334","","","0";
"711406","73","4","16165","","1","","","","4","","1336","","","0";
"711406","73","5","15574","","1","","","","4","","1337","","","0";
"711406","73","6","15811","","1","","","","7","","1340","","","0";
"711406","73","7","20493","","","","","","","","<","","","0";
"711406","73","8","17923","","","","","","","","<","","","0";
"711406","73","9","20493","","","","","","","","<","","","0";
"711406","73","10","15811","","1","","","","7","","1340","","","0";
"711406","73","11","15777","","1","","","","8","","1342","","","0";
"711406","73","12","8266","","1","","","","12","","1347","","","0";
"711406","73","13","15717","","1","","","","15","","1352","","","0";
"711406","73","14","17371","","1","","","","15","","1353","","","0";
"711406","73","15","15603","","1","","","","19","","1358","","","0";
"711406","73","16","17310","","1","","","","21","","1401","","","0";
"711406","73","17","7999","","1","","","","25","","1405","","","0";
"711406","73","18","16220","","1","","","","25","","1407","","","0";
"711406","73","19","17056","","1","","","","28","","1410","","","0";
"711406","73","20","15716","","1","","","","29","","1411","","","0";
"711406","73","21","17197","","1","","","","30","","1412","","","0";
"711406","73","22","9049","","1","","","","31","","1414","","","0";
"711406","73","23","7860","","1","","","","35","","1419","","","0";
"711406","73","24","15586","","1","","","","37","","1421","","","0";
"711406","73","25","1339","","1","","","","39","","1424","","","0";
"711406","73","26","20364","","1","","","","41","","1427","","","0";
"711406","73","27","1340","","1","","","","42","","1429","","","0";
"711406","73","28","8152","","1","","","","44","","1432","","","0";
"711406","73","29","15875","","1","","","","49","","1437","","","0";
"711406","73","30","15874","","1","","","","55","","1440","","","0";
"711406","73","31","16565","","1","","","","55","","1442","","","0";
"711406","73","32","8496","","1","","","","55","","1450","","","0";
"711406","73","33","16814","","1","","","","60","","1456","","","0";
"711406","73","34","16816","","1","","","","63","","1502","","","0";
"711406","73","35","16819","","1","","","","66","","1506","","","0";
"711406","73","36","16820","","1","","","","69","","1510","","","0";
"711406","73","37","16822","","1","","","","71","","1513","","","0";
